,y,p,c,var,data_uncertainty,model_uncertainty,total_uncertainty
217,-2.301029920578003,-0.8630654215812683,6.164226382121181,2.442362947076179,3.744640249755517,2.4423629470761785,6.187003196831696
218,-1.1191864013671875,0.09070278704166412,0.7968608047748501,0.08717767964420332,0.20909611889874077,0.08717767964420332,0.2962737985429441
219,-0.8239087462425232,-0.5458446145057678,7.433835894122136,3.332591762748713,4.849905210214083,3.332591762748713,8.182496972962795
220,2.903090000152588,3.4505562782287598,1.0577620967570944,0.14664716135563546,0.32405352061186793,0.14664716135563546,0.47070068196750336
221,1.3529539108276367,0.4832136631011963,1.0125198984893176,0.12651697817906266,0.29490227958959286,0.12651697817906268,0.4214192577686555
222,2.447158098220825,0.052899908274412155,1.1848740313379635,0.18601691315947333,0.394933935401838,0.18601691315947336,0.5809508485613114
223,-2.301029920578003,-0.2317490428686142,1.081203007917862,0.17758311656016812,0.36031255246626076,0.17758311656016815,0.5378956690264289
224,2.5583086013793945,1.5364493131637573,1.6908448198900592,0.3200391825982289,0.6633373621020564,0.3200391825982289,0.9833765447002853
225,0.8692317008972168,0.32652097940444946,0.9412695114229271,0.12287606962424587,0.2767854434766169,0.12287606962424587,0.39966151310086273
226,0.8129133582115173,0.6604289412498474,0.74039828990854,0.07551800938623247,0.1855101381295488,0.07551800938623246,0.2610281475157813
227,0.3802112340927124,-0.2861112356185913,2.1962863380151187,0.6086968425206791,1.052872488041961,0.6086968425206791,1.6615693305626402
228,-0.5228787660598755,0.027399476617574692,1.438684528214123,0.24081776417341688,0.489233254671703,0.2408177641734169,0.7300510188451199
229,1.823908805847168,2.516247034072876,0.878786266042639,0.11414096035151748,0.26368545039515817,0.11414096035151747,0.37782641074667567
230,1.0043213367462158,1.057754635810852,0.9466753537139572,0.12518673815333398,0.28747587944464803,0.12518673815333398,0.412662617597982
231,-0.9586073160171509,-1.2054686546325684,0.8896046634776864,0.10595338416896552,0.24662523135840025,0.10595338416896552,0.3525786155273658
232,-0.3010300099849701,1.6041710376739502,1.152303926885088,0.1535171260170979,0.352684718158715,0.15351712601709794,0.5062018441758129
233,-0.9586073160171509,1.3982858657836914,1.0394430116324884,0.14653121752916215,0.32333050208864106,0.14653121752916212,0.4698617196178032
234,4.447157859802246,3.8729658126831055,1.7252578537825545,0.3449679466506583,0.6925621970867477,0.34496794665065833,1.037530143737406
235,0.230448916554451,0.537722647190094,1.09546990444518,0.16334367758231835,0.34907191743356863,0.16334367758231833,0.512415595015887
236,0.5440680384635925,-0.7433855533599854,6.468402033856816,2.588992293404848,3.997160666963497,2.588992293404848,6.586152960368345
237,-0.5686362385749817,0.4684159457683563,2.6790037178462263,0.7036430758170152,1.2247038400736399,0.7036430758170154,1.9283469158906552
238,1.07918119430542,0.06991571187973022,1.49328264267867,0.26549653026643566,0.5367689955613651,0.26549653026643566,0.8022655258278009
239,2.064457893371582,1.5456005334854126,1.668794496368047,0.31808965086141716,0.653016885787938,0.31808965086141716,0.9711065366493552
240,1.0413926839828491,1.715152382850647,2.1389989223260035,0.5906767499549351,1.0340594790427928,0.5906767499549351,1.6247362289977278
241,1.640680193901062,1.2980167865753174,0.7201922498496691,0.06222095785693492,0.16480490319320745,0.06222095785693492,0.22702586105014239
242,4.770852088928223,4.4780097007751465,1.252009421224431,0.18995397675284117,0.4135443084246525,0.18995397675284117,0.6034982851774937
243,0.5185139179229736,0.4206046462059021,1.158053802836147,0.1759753369107369,0.37702563549696894,0.1759753369107369,0.5530009724077058
244,1.0530784130096436,1.119680404663086,0.9109059191821548,0.11402462947782654,0.2636123877422988,0.11402462947782656,0.3776370172201253
245,3.176091194152832,0.33057570457458496,0.9493737903426888,0.12130159453913446,0.2750414366129524,0.12130159453913446,0.39634303115208686
246,2.7993404865264893,2.554661989212036,1.5396503430201114,0.2774461781086903,0.5413441211787402,0.27744617810869027,0.8187902992874305
247,-1.962573528289795,-0.5445125102996826,2.928605843033254,0.8212699519896207,1.4269459288959523,0.8212699519896207,2.248215880885573
248,-1.886056661605835,0.015099268406629562,1.1680640076580233,0.1735535782614883,0.3667685158919514,0.17355357826148826,0.5403220941534397
249,-0.886056661605835,0.10842260718345642,1.1772657465571255,0.17147857912720021,0.3708275214689965,0.17147857912720021,0.5423061005961967
250,1.2253092527389526,1.0956645011901855,0.8463926618638506,0.09989141797558071,0.2345626305461996,0.0998914179755807,0.3344540485217803
251,0.2855572998523712,-0.04708206281065941,2.0804422442839474,0.49611231090529884,0.9030550747720002,0.49611231090529884,1.399167385677299
252,2.3004651069641113,1.706648349761963,0.8262121776083966,0.09346806281969655,0.22484905157225432,0.09346806281969655,0.3183171143919509
253,-1.5740312337875366,-0.31270742416381836,0.8714832544701235,0.10801995081141953,0.24668024150729248,0.10801995081141952,0.35470019231871197
254,0.8129133582115173,1.2701170444488525,0.7755471112944462,0.07828142297714093,0.19642513517664134,0.07828142297714093,0.27470655815378225
255,-1.6197887659072876,-0.10553129017353058,2.093644447131578,0.4876378876169729,0.9024857489684429,0.4876378876169729,1.390123636585416
256,0.5051499605178833,0.8108497262001038,0.6909230554011259,0.06641538998729717,0.16763755423699814,0.06641538998729715,0.2340529442242953
257,2.176091194152832,2.256545305252075,0.7635208282901422,0.0679226303756628,0.16857753101719597,0.0679226303756628,0.2365001613928588
258,0.2787536084651947,2.0707356929779053,1.0025716877278592,0.12809360142765683,0.282485686219367,0.12809360142765683,0.4105792876470238
259,-1.8538719415664673,-3.2361221313476562,3.747432173986435,0.9565119855275842,1.801953019473388,0.9565119855275841,2.7584650050009722
260,1.1822148561477661,1.069084882736206,2.5391043024111237,0.7672408657564049,1.215258397381531,0.7672408657564049,1.982499263137936
261,0.9552065134048462,0.6627929210662842,1.3423142227007816,0.21123503016689948,0.4448406662209558,0.21123503016689948,0.6560756963878553
262,2.431363821029663,1.5991803407669067,0.7823552143370179,0.0764365472955483,0.19007691701126447,0.0764365472955483,0.2665134643068128
263,3.477121353149414,2.0127577781677246,1.3274227120280049,0.23990202122657156,0.4803514758879059,0.23990202122657153,0.7202534971144774
264,2.963787794113159,2.4765868186950684,1.2658103552640927,0.1766085824598247,0.371399203888406,0.17660858245982466,0.5480077863482307
265,1.452297568321228,0.030300509184598923,4.858093286864201,1.9494986060678636,2.936541781489323,1.9494986060678638,4.886040387557187
266,1.4517863988876343,1.604358434677124,8.686369550755465,3.5936301643868953,5.34695039372869,3.5936301643868958,8.940580558115586
267,1.6434526443481445,1.470515489578247,1.2507662182751362,0.1956331937472873,0.4129536983881791,0.19563319374728733,0.6085868921354665
268,0.8450980186462402,0.8227118849754333,1.0249340653504733,0.15424927744165187,0.33115585191954733,0.15424927744165184,0.4854051293611992
269,4.176091194152832,3.3574719429016113,3.2352297744108345,0.9031497099002268,1.5191826881907378,0.9031497099002268,2.4223323980909646
270,2.7201592922210693,2.125967264175415,2.776754628402788,0.5753822620670394,1.071855414168272,0.5753822620670394,1.6472376762353114
271,0.2860071361064911,0.0428646095097065,1.8892216619562743,0.43809731265055407,0.8037030789907829,0.43809731265055407,1.241800391641337
272,0.010087846778333187,0.9919388890266418,0.7925320991371222,0.0834041608479244,0.20514357604096567,0.08340416084792442,0.28854773688889007
273,5.2518110275268555,4.201785564422607,2.9529518729335096,0.7655490332050239,1.3974054580608597,0.7655490332050239,2.1629544912658836
274,3.7993404865264893,3.5010814666748047,1.056481791945575,0.14466093867036603,0.32400477251096865,0.14466093867036603,0.4686657111813347
275,4.301030158996582,2.9015376567840576,1.3453613181523658,0.20060155946434652,0.42617601161190083,0.20060155946434652,0.6267775710762473
276,1.2041200399398804,1.2234411239624023,2.704726245645379,0.7296518937780985,1.3028021906533964,0.7296518937780984,2.0324540844314947
277,3.201397180557251,2.3694405555725098,0.9808015444597613,0.10937879804799942,0.25228430542094044,0.10937879804799944,0.3616631034689399
278,-0.8696662187576294,-0.6525670886039734,0.8729504684260339,0.09991044958670613,0.23845792896495438,0.09991044958670611,0.33836837855166046
279,1.724275827407837,1.2268496751785278,2.94992788696921,0.8989470803280895,1.4090604296901483,0.8989470803280895,2.308007510018238
280,2.0413928031921387,0.6343925595283508,1.351109084085868,0.22384344638791906,0.4639680016772345,0.22384344638791906,0.6878114480651536
281,1.851258397102356,2.6192307472229004,0.9745431004941545,0.13457966634428994,0.3032620885869833,0.13457966634428994,0.4378417549312732
282,2.397939920425415,1.6982059478759766,2.9543242986364233,0.7816817463263924,1.4165514147111065,0.7816817463263924,2.198233161037499
283,0.965671956539154,1.2872440814971924,0.8723910837146781,0.0995591546455241,0.24013862153196894,0.0995591546455241,0.339697776177493
284,-1.045757532119751,-0.5283079147338867,0.8758381278317232,0.11591800951998524,0.2562610531942837,0.11591800951998525,0.372179062714269
285,-1.0385788679122925,2.4234044551849365,1.8262012127461518,0.35304816883883583,0.6607895426311989,0.35304816883883583,1.0138377114700348
286,1.4116196632385254,0.45743528008461,1.0951048048880432,0.14974681664311315,0.33113715514334674,0.14974681664311318,0.4808839717864599
287,-1.8239086866378784,1.5892839431762695,0.6421594801706706,0.04869927224612261,0.13241307072234293,0.04869927224612261,0.18111234296846554
288,-1.0574959516525269,0.9111299514770508,1.1327116152980372,0.16475107700651653,0.35561389626041423,0.1647510770065165,0.5203649732669308
289,0.7931964993476868,1.1395381689071655,2.018870038995454,0.44102172859698713,0.799190218379691,0.44102172859698713,1.2402119469766781
290,0.6720978617668152,1.2588119506835938,1.0968198156790376,0.15894296275725872,0.3565864518138873,0.1589429627572587,0.515529414571146
291,-0.6777806878089905,0.9602199792861938,0.7416077053192436,0.07045405169377003,0.17899175501528072,0.07045405169377003,0.24944580670905075
292,-0.8210230469703674,-1.7773082256317139,1.5795221585173507,0.35773939264404814,0.6811330899529778,0.35773939264404814,1.038872482597026
293,2.505150079727173,1.7541911602020264,2.112770701850431,0.47545865057449016,0.9191881210005931,0.47545865057449016,1.3946467715750832
294,2.5942819118499756,2.5631558895111084,0.8461941194194068,0.10163585044361151,0.24191713138839308,0.10163585044361151,0.34355298183200456
295,3.9469432830810547,3.646899461746216,0.989708366218417,0.11413468491846103,0.27193679114251235,0.11413468491846103,0.38607147606097336
296,1.0,1.317185401916504,1.6131908425851411,0.3012735736799679,0.5979630426227807,0.3012735736799679,0.8992366163027485
297,0.778151273727417,1.1607649326324463,0.9445439236712165,0.11690895872463702,0.272749541929086,0.11690895872463701,0.38965850065372304
298,0.8959747552871704,0.6804283857345581,0.6566450779952928,0.06551378411693302,0.1618389012861096,0.06551378411693301,0.2273526854030426
299,1.945567011833191,0.8432954549789429,0.6704886063928411,0.06330989271614296,0.16093101872620824,0.06330989271614297,0.2242409114423512
300,-2.6777806282043457,-1.9911653995513916,1.7511574798286937,0.3815774375536946,0.7375469168251745,0.3815774375536946,1.1191243543788691
301,1.2855572700500488,1.1792652606964111,1.1689658044236795,0.17501860331835684,0.3853338640066933,0.17501860331835684,0.5603524673250502
302,-1.6989699602127075,1.0929286479949951,0.8323565246751585,0.09110775135336802,0.22248953033277585,0.09110775135336802,0.31359728168614387
303,0.3778524100780487,0.10321111977100372,0.7218783205052102,0.07051947104882257,0.17377139185302898,0.07051947104882256,0.24429086290185154
304,0.5440680384635925,1.163236379623413,1.2240266863680935,0.1926118026558194,0.4156683462088437,0.1926118026558194,0.6082801488646631
305,0.855317234992981,1.7589926719665527,1.3952699259390529,0.24647418654940395,0.517770826279633,0.24647418654940398,0.764245012829037
306,-0.8210230469703674,-1.337717056274414,1.418189747956704,0.24881639997808194,0.5089729393061515,0.248816399978082,0.7577893392842335
307,3.748188018798828,2.9799535274505615,1.0251395897656286,0.12903823516529972,0.2991265140022635,0.12903823516529972,0.4281647491675632
308,1.83250892162323,1.6778478622436523,4.7723172866473265,1.7692096738709653,2.7372047244094486,1.7692096738709653,4.506414398280414
309,3.7558748722076416,2.5319292545318604,1.1706301362826685,0.16314949447806298,0.3652357185835079,0.16314949447806298,0.5283852130615709
310,2.204119920730591,0.47820430994033813,1.3856070219779641,0.25836561679627823,0.510171692696476,0.25836561679627823,0.7685373094927542
311,2.8450980186462402,2.974250078201294,0.7417142957728995,0.07719801001846065,0.19029108187660262,0.07719801001846065,0.26748909189506326
312,0.1172712966799736,0.3124001920223236,0.7723492374177698,0.07180444444450755,0.18286314611662938,0.07180444444450756,0.25466759056113697
313,-0.6575773358345032,0.10191522538661957,2.0819411860644346,0.5006333363826846,0.9030190706419554,0.5006333363826846,1.40365240702464
314,-0.15490196645259857,-1.0753443241119385,0.9812821246326652,0.1515366660847146,0.3231789910477907,0.15153666608471458,0.4747156571325053
315,0.49136170744895935,0.40742748975753784,1.1379433470565374,0.14556846192315182,0.3364740137412737,0.14556846192315184,0.4820424756644256
316,1.1303337812423706,-0.087142214179039,1.2478258625421679,0.20637412590341278,0.42437748150912463,0.2063741259034128,0.6307516074125374
317,1.113943338394165,1.539094090461731,1.823404457881105,0.44931533103164506,0.8088534352178552,0.44931533103164506,1.2581687662495002
318,1.0492180585861206,1.3389906883239746,1.1803935908607865,0.17167172677089074,0.3846928352235749,0.17167172677089076,0.5563645619944657
319,0.6232492923736572,0.8970098495483398,1.0471196290162927,0.1434639496440296,0.3231906243585021,0.1434639496440296,0.4666545740025317
320,0.4313637614250183,0.8267843127250671,1.0353975207921222,0.14746820516743506,0.32799038041305945,0.14746820516743506,0.4754585855804945
321,3.6627578735351562,1.4849066734313965,0.7851996078576765,0.07023404700283065,0.18001386200230363,0.07023404700283065,0.2502479090051343
322,1.0413926839828491,0.9755837917327881,1.6269891538792238,0.3189228619420039,0.6317089947821704,0.3189228619420039,0.9506318567241743
323,2.838054656982422,0.926652729511261,1.1107963757901549,0.16316218109285338,0.35238391639669814,0.16316218109285335,0.5155460974895515
324,1.9777235984802246,1.9366016387939453,0.9963709622798165,0.10296493803876623,0.2367768586858489,0.10296493803876623,0.33974179672461513
325,1.0413926839828491,0.6705595254898071,0.8886503284625471,0.08701930228087242,0.21767848473670431,0.08701930228087243,0.30469778701757677
326,1.778151273727417,3.5511417388916016,10.048876335422444,4.6057383811736115,6.374038037513635,4.6057383811736115,10.979776418687248
327,1.3010300397872925,-0.37713441252708435,1.1218905085142252,0.13878348172015054,0.31677793339534294,0.13878348172015056,0.45556141511549353
328,0.3802112340927124,-0.18366925418376923,1.2990580653235517,0.20825230840698356,0.43437483546771744,0.20825230840698356,0.642627143874701
329,-1.3979400396347046,0.3178189694881439,1.5274560325985012,0.2951934430274523,0.5729225750933421,0.2951934430274523,0.8681160181207944
330,1.8450980186462402,1.8683249950408936,1.0483959692681575,0.13416972597713142,0.3090934473608745,0.13416972597713142,0.4432631733380059
331,1.1461280584335327,1.472346305847168,1.4033150632613873,0.2399063437565453,0.5061609487133061,0.23990634375654527,0.7460672924698514
332,2.075546979904175,0.6340041756629944,2.6566090915302176,0.745136241100872,1.2717453169026074,0.7451362411008718,2.016881558003479
333,2.414973258972168,0.6225549578666687,2.1488466253193517,0.5454298609990149,0.9793440449869213,0.5454298609990149,1.5247739059859362
334,1.3344537019729614,1.9241771697998047,1.6537986181440931,0.29156891724201417,0.5865595238142454,0.29156891724201417,0.8781284410562595
335,2.1205739974975586,1.3595290184020996,0.8528084686284366,0.08906597253156816,0.21551795816935454,0.08906597253156816,0.3045839307009227
336,1.0211893320083618,1.4325673580169678,14.029757292881758,8.10670952354615,10.897708775495522,8.10670952354615,19.004418299041674
337,4.740362644195557,3.388272285461426,1.9701693494575163,0.4513494532225312,0.8442852950402382,0.4513494532225313,1.2956347482627695
338,0.7533276677131653,0.7859142422676086,1.1838943319847512,0.1760116024335465,0.38081773220316933,0.1760116024335465,0.5568293346367158
339,1.5440680980682373,1.2141704559326172,2.192608706161485,0.48806198429202047,0.9328660648580434,0.48806198429202047,1.4209280491500638
340,2.698970079421997,2.736546039581299,1.0649559240335849,0.13705824373973058,0.3066608535818431,0.13705824373973058,0.44371909732157366
341,-0.9208187460899353,2.3166983127593994,1.2528301880753665,0.20528553511963069,0.4392520893091794,0.2052855351196307,0.6445376244288101
342,0.4771212637424469,1.9060025215148926,0.8411368173448497,0.08305484915800793,0.205591476168622,0.08305484915800791,0.2886463253266299
343,2.255272388458252,0.9818375110626221,7.11353627091276,3.253580716664118,4.824580166110241,3.253580716664118,8.078160882774359
344,1.561578392982483,1.9091696739196777,0.9479381606102782,0.10154396193427956,0.24858389933098304,0.10154396193427956,0.35012786126526263
345,1.6342756748199463,1.2629446983337402,1.3625915095739327,0.2534561788152141,0.514265438082058,0.2534561788152141,0.7677216168972721
346,1.4548448324203491,-0.06515376269817352,1.3175848507057826,0.246721478275366,0.4878026852911446,0.24672147827536603,0.7345241635665106
347,-1.6167831420898438,1.5120841264724731,0.8649287040721554,0.09596260293159667,0.23092239098783834,0.09596260293159667,0.32688499391943504
348,0.5185139179229736,2.0611813068389893,1.8152562461721882,0.32290817539745487,0.6371486576960553,0.3229081753974549,0.9600568330935102
349,1.800487995147705,1.4637889862060547,0.6517526443921362,0.053060512157988286,0.14627994906907227,0.053060512157988286,0.19934046122706056
350,3.161367893218994,2.530971050262451,1.678279983676879,0.27203806029258204,0.5501759081676418,0.2720380602925821,0.8222139684602239
351,-0.8487322330474854,-0.14628401398658752,1.0744508259469585,0.16981165426119088,0.35994429024944297,0.16981165426119088,0.5297559445106339
352,-1.2596373558044434,-0.8273907899856567,1.2921672388439909,0.26305931919957554,0.5114635520366869,0.2630593191995755,0.7745228712362624
353,0.7730547189712524,1.0045479536056519,1.0188065918397486,0.11507962144229743,0.26329324165074236,0.11507962144229744,0.3783728630930398
354,-0.4164234399795532,1.3164623975753784,1.1462804783911513,0.1663332030337068,0.3752194376354772,0.1663332030337068,0.541552640669184
355,0.7923917174339294,0.9175706505775452,2.871894158856671,0.8109768980264703,1.3885022833887353,0.8109768980264703,2.1994791814152057
356,0.3424226939678192,0.36421138048171997,0.8648383294773022,0.08763113367453448,0.22154375935871387,0.08763113367453448,0.30917489303324835
357,1.0457531213760376,0.31842273473739624,3.6820621921996017,1.229845391748778,2.0050970460390816,1.2298453917487777,3.2349424377878595
358,-0.3979400098323822,0.12285895645618439,0.7662915038569661,0.08300920436246999,0.20000928288783543,0.08300920436246997,0.28301848725030543
359,-8.113509178161621,-9.749184608459473,2.502664122253529,0.2925045571559619,0.766215315903203,0.29250455715596196,1.058719873059165
360,0.8149131536483765,1.1382113695144653,0.7380071973834331,0.0643737427307589,0.16979184263677635,0.0643737427307589,0.23416558536753523
361,-0.9586073160171509,0.7765980362892151,1.31359301809124,0.21389254051249088,0.4546238444840443,0.21389254051249088,0.6685163849965352
362,1.6842466592788696,1.7113298177719116,1.0539428915401674,0.14985300384562983,0.3222882975607331,0.14985300384562983,0.4721413014063629
363,-0.9208187460899353,-0.4425552189350128,0.7984367552968817,0.08870303631120734,0.21421658154915255,0.08870303631120734,0.30291961786035987
364,1.6232492923736572,1.47691011428833,1.4763177586057912,0.25381255507453,0.5279757829803592,0.25381255507453,0.7817883380548891
365,0.778151273727417,1.064476490020752,0.7966343732396307,0.08292898841941132,0.20279820603433682,0.08292898841941132,0.28572719445374817
366,3.204119920730591,1.9080499410629272,2.985781895139124,0.8830706881506266,1.538739153328566,0.8830706881506266,2.4218098414791926
367,2.171433925628662,1.1000397205352783,1.2885020900682407,0.2054743650669527,0.44469008419686534,0.2054743650669527,0.6501644492638181
368,2.423245906829834,2.632185459136963,1.724816045163616,0.32011652417163156,0.6609345535313261,0.32011652417163156,0.9810510777029577
369,1.6119003295898438,3.2906508445739746,0.6831042042285896,0.0612808945188086,0.14877018380163798,0.061280894518808596,0.21005107832044656
370,0.944482684135437,1.8604962825775146,0.7954330610999906,0.07585829547682195,0.1897367475800228,0.07585829547682195,0.2655950430568447
371,-0.7239289879798889,0.5131492614746094,3.1614264311022415,0.9772095415277513,1.644224720768342,0.9772095415277513,2.621434262296093
372,1.5575071573257446,2.0621795654296875,3.5795722008002118,1.047400875795121,1.8666424833112032,1.047400875795121,2.914043359106324
373,0.4031205177307129,1.269345760345459,1.0124729859966648,0.1279741804136499,0.2963236987386332,0.1279741804136499,0.4242978791522831
374,0.0791812464594841,0.332708477973938,1.1088738899684232,0.1507758260822562,0.33206324659324077,0.1507758260822562,0.48283907267549697
375,0.14612802863121033,1.218154788017273,0.7273631704572248,0.07172959512733557,0.17853643889837295,0.07172959512733557,0.2502660340257085
376,3.3553876876831055,2.879434585571289,1.572825569201875,0.3250285113002057,0.6233677537580365,0.3250285113002057,0.9483962650582423
377,-0.8239087462425232,-0.431020051240921,1.1206424385747265,0.19572228762646815,0.40016464511166805,0.19572228762646815,0.5958869327381362
378,1.754501223564148,-0.3552778363227844,1.0762400233121274,0.159932375632552,0.3519407652529989,0.159932375632552,0.5118731408855509
379,3.6434526443481445,1.6427726745605469,11.003783961495039,5.178933406987733,7.4483463317637115,5.178933406987733,12.627279738751444
380,-0.9706162214279175,1.9666385650634766,1.388731788024482,0.23212309112467536,0.4717024715567608,0.23212309112467536,0.7038255626814361
381,-0.045757491141557693,0.5119794607162476,0.7468229747106077,0.07385990025168873,0.18097244926762315,0.07385990025168872,0.2548323495193119
382,4.401400566101074,3.550957679748535,1.0355236363223583,0.13312508930916497,0.3034252521475484,0.13312508930916495,0.43655034145671334
383,-0.5528419613838196,0.9144930243492126,4.759565809846952,1.8894865611894813,2.7356478226010497,1.8894865611894816,4.625134383790531
384,0.6720978617668152,1.2994794845581055,0.9969104515409654,0.13028247694159795,0.30051069176286893,0.13028247694159792,0.4307931687044668
385,2.146127939224243,1.7260041236877441,1.9911437236377336,0.4306831922060542,0.8440385979602042,0.4306831922060542,1.2747217901662584
386,-0.886056661605835,0.16389556229114532,1.024189086673714,0.12516106205528502,0.28634327809983817,0.12516106205528502,0.41150434015512316
387,-0.7099654078483582,1.6870384216308594,1.1318458296692646,0.1365201461342721,0.31300850184143403,0.13652014613427207,0.44952864797570613
388,1.5051499605178833,1.1768672466278076,0.9572410391877652,0.10473529654102415,0.24582139484407248,0.10473529654102415,0.3505566913850966
389,1.678062915802002,1.2189078330993652,1.0608035889103964,0.14693510206551452,0.3313795543851063,0.14693510206551452,0.4783146564506208
390,1.3010300397872925,1.0398105382919312,0.9738218666952947,0.1156210732449348,0.27003742737799447,0.1156210732449348,0.3856585006229293
391,0.38201704621315,0.4584720730781555,1.318009538713072,0.2368759337684771,0.48676379472781195,0.2368759337684771,0.723639728496289
392,3.698970079421997,1.4000132083892822,2.2167523654693286,0.5150683066968784,0.9488481718593841,0.5150683066968783,1.4639164785562624
393,-2.363178014755249,0.85265052318573,1.5993212300584483,0.30597117845780025,0.6154501928014404,0.30597117845780025,0.9214213712592407
394,2.763427972793579,1.6902897357940674,1.261630756810359,0.1999192018276866,0.4333311654823354,0.19991920182768658,0.633250367310022
395,1.1461280584335327,2.0194907188415527,0.9432762727661612,0.13256671562526645,0.2926409590015303,0.13256671562526645,0.42520767462679676
396,0.9190781116485596,1.3122029304504395,1.1101936465192228,0.15703361884847866,0.3477598892485059,0.1570336188484787,0.5047935080969846
397,0.6720978617668152,0.35594648122787476,1.9624993545114913,0.41006207222121416,0.7931863681431292,0.41006207222121416,1.2032484403643433
398,1.8388490676879883,1.4847218990325928,2.617399500265158,0.5784660019597071,1.0648874111779507,0.5784660019597071,1.6433534131376577
399,1.57978355884552,2.2479500770568848,1.2945221640024371,0.17715854023376873,0.3762785010895017,0.17715854023376873,0.5534370413232704
400,-1.5376019477844238,0.5094174742698669,5.658799599153604,2.1326702918571763,3.3626739852323952,2.1326702918571763,5.495344277089572
401,-1.982966661453247,0.6732198596000671,7.794520677930004,3.5617527518746734,4.8748912656424865,3.5617527518746734,8.43664401751716
402,0.7075701951980591,2.1999034881591797,1.5881056418653852,0.3367875806480066,0.6308481935153506,0.3367875806480066,0.9676357741633572
403,0.6901960968971252,1.106658697128296,1.039378694373733,0.14553268752766282,0.32732117169312125,0.14553268752766282,0.47285385922078405
404,3.07918119430542,2.641230821609497,1.4083417453181575,0.24384659158639527,0.5114661538299011,0.2438465915863953,0.7553127454162964
405,1.1461280584335327,0.8410269021987915,0.7181025208891064,0.06021919637060814,0.16110149445077285,0.06021919637060813,0.22132069082138098
406,-0.6197887659072876,-1.0949082374572754,1.6984359268555018,0.28542123133231734,0.5917308019233232,0.28542123133231734,0.8771520332556405
407,-1.568636178970337,-1.8017257452011108,2.227496495600543,0.5044500972449166,0.943549957236133,0.5044500972449166,1.4480000544810496
408,2.7868223190307617,2.4103240966796875,0.8602308705992991,0.10317557598294537,0.25081045241498556,0.10317557598294538,0.3539860283979309
409,0.2787536084651947,0.065744549036026,0.758716694501494,0.07329033385824818,0.18136980497257923,0.07329033385824818,0.2546601388308274
410,4.113943576812744,3.4634177684783936,1.168347055868883,0.16335074059394797,0.3556000040021794,0.163350740593948,0.5189507445961274
411,4.146128177642822,3.7481138706207275,1.1633078424301382,0.16885117587313414,0.37045058397793823,0.16885117587313417,0.5393017598510724
412,-1.92081880569458,-0.3113729953765869,1.0002452605137,0.1198286979711786,0.27459347194306094,0.1198286979711786,0.3944221699142395
413,-2.0,-1.5748002529144287,1.099386484136064,0.17542524445239904,0.3731683664337676,0.17542524445239907,0.5485936108861666
414,-0.9586073160171509,-0.6452875137329102,1.1978435524576194,0.22740431852184273,0.45178184144419653,0.22740431852184273,0.6791861599660393
415,2.9684829711914062,2.545652389526367,0.7295200493316587,0.07126374890741383,0.17006151554683183,0.07126374890741383,0.24132526445424565
416,-2.1191864013671875,0.5634005069732666,1.6220679086963432,0.3461396578180468,0.629668353563906,0.34613965781804684,0.9758080113819529
417,1.5910645723342896,1.116798758506775,1.1346604701645726,0.17190050503230694,0.3609035837330846,0.17190050503230694,0.5328040887653915
418,-1.9586073160171509,1.022681713104248,0.8434229950021437,0.09476562575520506,0.22551581048379185,0.09476562575520506,0.3202814362389969
419,0.778151273727417,1.0826411247253418,1.1250634675077305,0.16481392566465855,0.3617543744737973,0.16481392566465855,0.5265683001384559
420,1.9385197162628174,0.3528481423854828,1.7960925681449635,0.3823224788645656,0.7287281637000655,0.38232247886456566,1.1110506425646312
421,1.8450980186462402,2.593836784362793,1.0166431941449634,0.12034642160469032,0.2777104582027066,0.12034642160469032,0.39805687980739696
422,0.5998830795288086,0.12246665358543396,0.6955094116255705,0.06410098287319484,0.1624607547981009,0.06410098287319484,0.22656173767129573
423,0.14612802863121033,1.6074607372283936,1.4406197111012837,0.22074514443459792,0.46376103857493967,0.22074514443459795,0.6845061830095376
424,2.698970079421997,2.6518568992614746,1.81279314576534,0.39519905305216707,0.7456677178312249,0.39519905305216707,1.140866770883392
425,-0.7121982574462891,-0.6102168560028076,1.6300012238394304,0.31254523736448,0.6106831016235252,0.3125452373644799,0.9232283389880052
426,3.397939920425415,2.9549875259399414,1.0280734882445473,0.13080389225304523,0.3009061723981605,0.13080389225304523,0.4317100646512057
427,1.452297568321228,1.5497779846191406,1.8882201240938108,0.4215340600063098,0.798891657978305,0.4215340600063097,1.2204257179846147
428,0.6020600199699402,1.4893980026245117,1.4265590549761205,0.24836220489539895,0.5254950917212331,0.24836220489539895,0.773857296616632
429,0.6020600199699402,-0.1804528385400772,1.2704151626117774,0.20951388039641738,0.43105065812186316,0.20951388039641736,0.6405645385182805
430,-0.102372907102108,0.9473778009414673,2.912862939774738,0.8117338902870842,1.4298744738907283,0.8117338902870842,2.2416083641778126
431,2.397939920425415,2.3457839488983154,0.9604155875953708,0.10842854064761794,0.2542069462786403,0.10842854064761794,0.36263548692625824
432,7.238046169281006,6.288695335388184,6.308325632239377,2.529018689830693,4.091274886100281,2.529018689830693,6.620293575930973
433,-0.7958800196647644,0.3720763027667999,1.2715744138794485,0.2115683634513674,0.4354820618008589,0.2115683634513674,0.6470504252522263
